id,team_name,line_id,is_active,last_update_timestamp,last_update_user_id,create_timestamp
1,肉詰め班,1,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
2,調味液班,1,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
3,ルー作成班,2,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
4,具材調理班,2,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
5,具材練り班,3,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
6,揚げ作業班,3,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
7,米炊き班,4,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
8,原料仕訳班,4,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
9,おにぎり加工班,4,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
10,材料裁断班,5,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
11,材料成形班,5,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
12,縫製(厚手)班,6,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
13,芯入れ(厚手)班,6,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
14,糸製造班,7,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
15,機織り班,7,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
16,縫製(薄地)班,8,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
17,色染め班,8,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
18,切断班,9,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
19,シャフト班,9,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
20,鍛造班,10,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
21,切削班,10,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
22,メッキ班,11,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
23,型取り班,11,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
24,バリ取り班,12,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
25,熱処理班,12,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
26,曲げ処理班,13,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
27,焼き入れ班,13,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
28,木材切削班,14,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
29,塗装班,14,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
30,除菌班,15,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
31,乾燥班,15,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
32,海外向け塗装班,15,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
33,プラ材料班,16,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
34,再生素材班,16,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
