id,大分類,id,中分類,ref_大id,id,小分類,ref_中id,waste_id,waste_name,ref_id
1,廃油,1,加工関係,1,1,切削,1,1,粘オイル,1
1,廃油,1,加工関係,1,1,切削,1,2,液体オイル,1
1,廃油,1,加工関係,1,2,洗浄,1,3,吹付洗浄オイル,2
1,廃油,1,加工関係,1,2,洗浄,1,4,漬け込み洗浄オイル,2
1,廃油,1,加工関係,1,2,洗浄,1,5,除菌剤,2
1,廃油,2,食品関係,1,3,揚げ物,1,6,ごま油(揚げ),3
1,廃油,2,食品関係,1,3,揚げ物,1,7,サラダオイル,3
1,廃油,2,食品関係,1,4,調味オイル,1,8,オリーブオイル,4
1,廃油,2,食品関係,1,4,調味オイル,1,9,ごま油(調味),4
2,金属,3,ブラ混合,2,5,筐体,2,10,リード線,5
2,金属,3,ブラ混合,2,5,筐体,2,11,部品付き電線,5
2,金属,3,ブラ混合,2,6,留め具,2,12,欧州向け家具留め具,6
2,金属,3,ブラ混合,2,6,留め具,2,13,蝶番,6
2,金属,4,加工廃棄,2,7,銅,2,14,廃棄電動部,7
2,金属,4,加工廃棄,2,7,銅,2,15,音響用線端材,7
2,金属,4,加工廃棄,2,8,鉄,2,16,スパッタ,8
2,金属,4,加工廃棄,2,8,鉄,2,17,折れ針,8
3,可燃,5,衣料品,3,9,糸,3,18,麻糸,9
3,可燃,5,衣料品,3,9,糸,3,19,絹糸,9
3,可燃,5,衣料品,3,9,糸,3,20,ウール,9
3,可燃,5,衣料品,3,10,布地,3,21,皮革,10
3,可燃,5,衣料品,3,10,布地,3,22,木綿,10
3,可燃,6,紙,3,11,段ボール,3,23,食品梱包材,11
3,可燃,6,紙,3,11,段ボール,3,24,金属部品梱包材,11
3,可燃,7,加工,3,12,木材,3,25,家具加工廃棄,12
3,可燃,7,加工,3,12,木材,3,26,ハンガー廃棄,12
