id,waste_name,minor_classification_id,is_active,last_update_timestamp,last_update_user_id,create_timestamp
1,粘オイル,1,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
2,液体オイル,1,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
3,吹付洗浄オイル,2,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
4,漬け込み洗浄オイル,2,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
5,除菌剤,2,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
6,ごま油(揚げ),3,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
7,サラダオイル,3,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
8,オリーブオイル,4,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
9,ごま油(調味),4,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
10,リード線,5,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
11,部品付き電線,5,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
12,欧州向け家具留め具,6,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
13,蝶番,6,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
14,廃棄電動部,7,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
15,音響用線端材,7,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
16,スパッタ,8,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
17,折れ針,8,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
18,麻糸,9,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
19,絹糸,9,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
20,ウール,9,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
21,皮革,10,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
22,木綿,10,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
23,食品梱包材,11,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
24,金属部品梱包材,11,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
25,家具加工廃棄,12,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
26,ハンガー廃棄,12,TRUE,"2023-04-02 23:59:59","2020001","2023-04-02 23:59:59"
